RUN	Simulations.Runner.Runner	runner	1674466296930	 	3.5.1
REQUEST		Get top five monthly leaders	1674466359578	1674466360147	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359304	1674466360149	OK	 
REQUEST		Get top five monthly leaders	1674466359591	1674466360153	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359288	1674466360160	OK	 
USER	Leaderboard API	END	1674466360168
USER	Leaderboard API	END	1674466360172
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359283	1674466360172	OK	 
REQUEST		Get top five monthly leaders	1674466359598	1674466360183	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466359905	1674466360199	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466359933	1674466360226	OK	 
USER	Leaderboard API	END	1674466360244
USER	Leaderboard API	END	1674466360254
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359412	1674466360264	OK	 
REQUEST		Get top five monthly leaders	1674466359706	1674466360279	OK	 
REQUEST		Get top five monthly leaders	1674466359714	1674466360300	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466360005	1674466360305	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359489	1674466360325	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466360040	1674466360330	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359480	1674466360334	OK	 
REQUEST		Get top five monthly leaders	1674466359783	1674466360349	OK	 
REQUEST		Get top five monthly leaders	1674466359799	1674466360375	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466360086	1674466360382	OK	 
USER	Leaderboard API	END	1674466360386
REQUEST		Fetch individual redeemed rewards from database.	1674466360134	1674466360420	OK	 
USER	Leaderboard API	END	1674466360443
REQUEST		Get top five monthly leaders	1674466359878	1674466360452	OK	 
REQUEST		Get top five monthly leaders	1674466359913	1674466360470	OK	 
REQUEST		Get top five monthly leaders	1674466359917	1674466360477	OK	 
USER	Leaderboard API	END	1674466360479
USER	Leaderboard API	END	1674466360500
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359617	1674466360506	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466360229	1674466360519	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359618	1674466360526	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359672	1674466360545	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466360250	1674466360553	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359701	1674466360590	OK	 
REQUEST		Get top five monthly leaders	1674466359761	1674466360605	OK	 
USER	Leaderboard API	END	1674466360617
REQUEST		Fetch individual redeemed rewards from database.	1674466360315	1674466360618	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359775	1674466360619	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466360304	1674466360641	OK	 
REQUEST		Get top five monthly leaders	1674466360063	1674466360641	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466360310	1674466360647	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359812	1674466360659	OK	 
REQUEST		Get top five monthly leaders	1674466360110	1674466360668	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359813	1674466360677	OK	 
USER	Leaderboard API	END	1674466360682
REQUEST		Get top five monthly leaders	1674466360147	1674466360723	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466360442	1674466360730	OK	 
REQUEST		Get top five monthly leaders	1674466360179	1674466360740	OK	 
USER	Leaderboard API	END	1674466360753
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359892	1674466360757	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466360468	1674466360761	OK	 
USER	Leaderboard API	END	1674466360802
REQUEST		Get reputations of each knolder with all time and monthly count	1674466359959	1674466360807	OK	 
REQUEST		Get top five monthly leaders	1674466360243	1674466360823	OK	 
REQUEST		Get top five monthly leaders	1674466360250	1674466360838	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360036	1674466360887	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360054	1674466360896	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360048	1674466360900	OK	 
REQUEST		Get top five monthly leaders	1674466360055	1674466360903	OK	 
USER	Leaderboard API	END	1674466360906
USER	Leaderboard API	END	1674466360909
REQUEST		Fetch individual redeemed rewards from database.	1674466360630	1674466360922	OK	 
REQUEST		Get top five monthly leaders	1674466360349	1674466360942	OK	 
USER	Leaderboard API	END	1674466360951
USER	Leaderboard API	END	1674466360960
REQUEST		Get top five monthly leaders	1674466360422	1674466360985	OK	 
REQUEST		Get top five monthly leaders	1674466360422	1674466360987	OK	 
USER	Leaderboard API	END	1674466361007
REQUEST		Fetch individual redeemed rewards from database.	1674466360705	1674466361009	OK	 
USER	Leaderboard API	END	1674466361029
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360179	1674466361031	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360189	1674466361044	OK	 
REQUEST		Get top five monthly leaders	1674466360498	1674466361065	OK	 
USER	Leaderboard API	END	1674466361072
REQUEST		Get top five monthly leaders	1674466360520	1674466361085	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466360867	1674466361151	OK	 
USER	Leaderboard API	END	1674466361166
USER	Leaderboard API	END	1674466361166
REQUEST		Get top five monthly leaders	1674466360606	1674466361176	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360256	1674466361179	OK	 
REQUEST		Get top five monthly leaders	1674466360383	1674466361202	OK	 
REQUEST		Get top five monthly leaders	1674466360630	1674466361206	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360301	1674466361208	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360353	1674466361216	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360380	1674466361227	OK	 
REQUEST		Get top five monthly leaders	1674466360711	1674466361281	OK	 
REQUEST		Get top five monthly leaders	1674466360745	1674466361301	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360467	1674466361318	OK	 
USER	Leaderboard API	END	1674466361333
REQUEST		Fetch individual redeemed rewards from database.	1674466361010	1674466361337	OK	 
USER	Leaderboard API	END	1674466361378
REQUEST		Fetch individual redeemed rewards from database.	1674466361073	1674466361382	OK	 
REQUEST		Get top five monthly leaders	1674466360815	1674466361385	OK	 
REQUEST		Get top five monthly leaders	1674466360802	1674466361390	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360526	1674466361393	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360588	1674466361431	OK	 
USER	Leaderboard API	END	1674466361433
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360567	1674466361437	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466361159	1674466361452	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360642	1674466361498	OK	 
REQUEST		Get top five monthly leaders	1674466360917	1674466361517	OK	 
USER	Leaderboard API	END	1674466361529
REQUEST		Get top five monthly leaders	1674466360995	1674466361570	OK	 
REQUEST		Get reputations of each knolder with all time and monthly count	1674466360706	1674466361587	OK	 
USER	Leaderboard API	END	1674466361616
USER	Leaderboard API	END	1674466361616
USER	Leaderboard API	END	1674466361620
REQUEST		Fetch individual redeemed rewards from database.	1674466361330	1674466361625	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466361330	1674466361626	OK	 
USER	Leaderboard API	END	1674466361654
REQUEST		Get top five monthly leaders	1674466361075	1674466361664	OK	 
USER	Leaderboard API	END	1674466361696
REQUEST		Fetch individual redeemed rewards from database.	1674466361411	1674466361710	OK	 
REQUEST		Get top five monthly leaders	1674466361133	1674466361713	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466361426	1674466361721	OK	 
REQUEST		Get top five monthly leaders	1674466361160	1674466361731	OK	 
USER	Leaderboard API	END	1674466361733
REQUEST		Get top five monthly leaders	1674466361185	1674466361773	OK	 
REQUEST		Get top five monthly leaders	1674466361171	1674466361774	OK	 
REQUEST		Get top five monthly leaders	1674466361222	1674466361783	OK	 
REQUEST		Get top five monthly leaders	1674466361253	1674466361822	OK	 
USER	Leaderboard API	END	1674466361842
REQUEST		Fetch individual redeemed rewards from database.	1674466361576	1674466361871	OK	 
USER	Leaderboard API	END	1674466361884
REQUEST		Get top five monthly leaders	1674466361329	1674466361888	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466361656	1674466361951	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466361660	1674466361951	OK	 
USER	Leaderboard API	END	1674466361958
REQUEST		Fetch individual redeemed rewards from database.	1674466361684	1674466361972	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466361690	1674466361981	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466361696	1674466361982	OK	 
REQUEST		Get top five monthly leaders	1674466361401	1674466361986	OK	 
REQUEST		Get top five monthly leaders	1674466361437	1674466361991	OK	 
USER	Leaderboard API	END	1674466362003
USER	Leaderboard API	END	1674466362009
REQUEST		Get top five monthly leaders	1674466361468	1674466362031	OK	 
USER	Leaderboard API	END	1674466362037
REQUEST		Get top five monthly leaders	1674466361484	1674466362042	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466361758	1674466362058	OK	 
USER	Leaderboard API	END	1674466362106
REQUEST		Fetch individual redeemed rewards from database.	1674466361835	1674466362129	OK	 
REQUEST		Get top five monthly leaders	1674466361575	1674466362148	OK	 
USER	Leaderboard API	END	1674466362148
REQUEST		Fetch individual redeemed rewards from database.	1674466361886	1674466362171	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466361895	1674466362185	OK	 
REQUEST		Get top five monthly leaders	1674466361620	1674466362186	OK	 
USER	Leaderboard API	END	1674466362218
REQUEST		Get top five monthly leaders	1674466361672	1674466362246	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466361962	1674466362248	OK	 
REQUEST		Get top five monthly leaders	1674466361486	1674466362323	OK	 
USER	Leaderboard API	END	1674466362333
REQUEST		Fetch individual redeemed rewards from database.	1674466362023	1674466362337	OK	 
REQUEST		Get top five monthly leaders	1674466361782	1674466362339	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466362015	1674466362340	OK	 
REQUEST		Fetch individual redeemed rewards from database.	1674466362025	1674466362343	OK	 
USER	Leaderboard API	END	1674466362350
USER	Leaderboard API	END	1674466362364
REQUEST		Get top five monthly leaders	1674466361799	1674466362372	OK	 
REQUEST		Get top five monthly leaders	1674466361819	1674466362397	OK	 
USER	Leaderboard API	END	1674466362403
REQUEST		Get top five monthly leaders	1674466361861	1674466362419	OK	 
USER	Leaderboard API	END	1674466362458
REQUEST		Fetch individual redeemed rewards from database.	1674466362193	1674466362497	OK	 
REQUEST		Get top five monthly leaders	1674466361958	1674466362513	OK	 
REQUEST		Get top five monthly leaders	1674466361958	1674466362525	OK	 
USER	Leaderboard API	END	1674466362529
REQUEST		Fetch individual redeemed rewards from database.	1674466362237	1674466362533	OK	 
USER	Leaderboard API	END	1674466362539
USER	Leaderboard API	END	1674466362540
REQUEST		Fetch individual redeemed rewards from database.	1674466362241	1674466362582	OK	 
USER	Leaderboard API	END	1674466362612
REQUEST		Get top five monthly leaders	1674466362033	1674466362615	OK	 
